"505,AP ARQ. LOPEZ OTERO,2018-01-22 2:00,5,4,1"
"506,AP ARQ. LOPEZ OTERO,2018-01-22 3:00,2,0,2"
"507,AP ARQ. LOPEZ OTERO,2018-01-22 4:00,4,3,1"
"508,AP ARQ. LOPEZ OTERO,2018-01-22 5:00,2,1,1"
"509,AP ARQ. LOPEZ OTERO,2018-01-22 6:00,4,0,4"
"510,AP ARQ. LOPEZ OTERO,2018-01-22 7:00,3,3,0"
"511,AP ARQ. LOPEZ OTERO,2018-01-22 8:00,1,1,0"
"512,AP ARQ. LOPEZ OTERO,2018-01-22 9:00,4,2,2"
"513,AP ARQ. LOPEZ OTERO,2018-01-22 10:00,5,4,1"
"514,AP ARQ. LOPEZ OTERO,2018-01-22 11:00,0,0,0"
"515,AP ARQ. LOPEZ OTERO,2018-01-22 12:00,0,0,0"
"516,AP ARQ. LOPEZ OTERO,2018-01-22 13:00,3,1,2"
"517,AP ARQ. LOPEZ OTERO,2018-01-22 14:00,0,0,0"
"518,AP ARQ. LOPEZ OTERO,2018-01-22 15:00,2,1,1"
"519,AP ARQ. LOPEZ OTERO,2018-01-22 16:00,3,2,1"
"520,AP ARQ. LOPEZ OTERO,2018-01-22 17:00,4,2,2"
"521,AP ARQ. LOPEZ OTERO,2018-01-22 18:00,4,3,1"
"522,AP ARQ. LOPEZ OTERO,2018-01-22 19:00,4,4,0"
"523,AP ARQ. LOPEZ OTERO,2018-01-22 20:00,1,1,0"
"524,AP ARQ. LOPEZ OTERO,2018-01-22 21:00,2,2,0"
"525,AP ARQ. LOPEZ OTERO,2018-01-22 22:00,3,1,2"
"526,AP ARQ. LOPEZ OTERO,2018-01-22 23:00,3,3,0"
"527,AP ARQ. LOPEZ OTERO,2018-01-23 0:00,3,2,1"
"528,AP ARQ. LOPEZ OTERO,2018-01-23 1:00,1,0,1"
"529,AP ARQ. LOPEZ OTERO,2018-01-23 2:00,3,2,1"
"530,AP ARQ. LOPEZ OTERO,2018-01-23 3:00,3,1,2"
